ID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,label
340,299.4237062569916,299.00432836133683,301.08172798020246,299.3261036419281,299.123646110437,300.5512918794304,299.396009464998,299.8452236987531,300.04121454074885,300.7552209297759,299.8197435645715,298.65271183989665,299.7707840657312,300.24052929113026,301.4829764542565,299.2599618839528,300.9021887786133,298.97939029009586,299.5186200009828,299.1878929100122,3
341,300.5720037918686,300.70277121919304,301.5566964539767,300.4204624607003,298.9045832474167,300.02012945450514,298.45051764267674,301.35979144222324,299.8394820573455,300.27910072324573,301.1456600981718,299.0426698815831,297.96325904489805,302.0294107721704,300.64184353659886,299.90607153413373,300.24749416864444,298.5826840107319,299.769430405211,300.1698734567738,3
342,300.568031611078,300.44263018394463,299.4600774096882,301.45423406031296,301.49272702638535,296.4679017964957,300.88543258770596,299.12147478427016,299.7764187669213,299.28262787337513,298.62047042555406,301.3047689131674,300.8258053336536,298.8510336454069,299.1068214782852,300.02902579541814,299.5339835303287,301.35580075246673,300.4271527862707,299.8094500357103,3
343,298.84898429061695,300.0257976453628,300.31666662870987,298.58200026322817,299.58622339687514,299.5024751510504,298.871738958167,300.55174078542296,300.0567308373692,300.0355986390104,300.31940546075384,298.96226064409905,300.6021662616788,300.4366505318044,298.5384201469337,301.63839877494433,300.33804633297717,299.7955351591064,299.4051345599417,299.8990972223004,3
344,300.16555823740026,300.9489859485827,300.2979151925337,300.6959165871423,298.6836156350962,300.02400752660304,300.5278022397861,299.0905315229372,300.3599268235637,300.5688157681512,298.7539214101457,302.2860308730091,301.41341550353746,303.03489672383563,300.12612139359805,299.61985517722616,302.9980966231705,300.3489572098224,299.13528964459096,300.9759324881044,3
345,300.2034349320147,299.24902260639226,301.01782046622213,300.64793530570336,301.1311317639264,299.7942386877905,300.30242623217634,299.5842175461405,300.01846192352497,299.649142914482,300.22303582919,300.27606907186674,300.4542227722741,300.057855341546,301.0990245918879,300.53847697884436,300.66957057494193,300.26281311982024,301.4257958921882,298.6538242712158,3
346,299.43186210315855,302.2474394143783,298.8106432356719,301.5189719446633,299.73787703642057,297.4351845132668,299.3398853520724,298.46158443147647,299.6005272860619,300.6017820560742,300.36715110985665,300.32105151296236,301.25914135870977,299.66325369271266,298.5072147639926,301.7506520074731,298.9912633604662,300.60279638304536,298.9738942070868,299.2917144185477,3
347,300.9051886099784,300.8697119296073,300.79990354928185,300.66753077551556,299.0525061557029,300.8901112319901,300.246371407923,299.0874282271813,299.3114894385613,301.47808053885586,299.77266547037897,298.5977140266456,302.1845896763301,300.54871703604863,300.79733453172815,298.7776491225621,300.27316948982843,300.52705097302265,300.3055934685931,300.7575008799431,3
348,300.3826388302113,300.7024936309232,300.56415343500146,300.4807515770973,300.85761039392423,299.4880225695386,299.1122556469439,297.0579470952979,299.9490087500309,299.771653641017,299.65748240826355,299.45874101356037,299.5696458142384,301.21722360885434,299.15306805742915,299.6004241131684,301.6137274838143,302.064476249273,299.65222939238726,299.69494292716377,3
349,300.91679958847874,301.11872261213153,299.41708935858725,300.4431821699092,300.0350227808424,300.0527262487256,299.9871307846626,298.9761718053345,298.6001039701692,300.3614948065369,299.15525511404337,298.9910033810283,299.6142413573925,298.66317112779603,300.07130308540735,299.63602200092333,300.60563687843137,300.9855774963508,299.2900435015681,300.1771099685032,3
350,298.8790180320154,300.26946816908355,300.83957153104996,299.8638265101689,299.0383712285296,298.5001338302063,300.06559922614645,299.72651080291166,301.5071041993835,300.0749902087875,301.1454767408571,299.03356101454307,298.01256137948184,299.803473278117,302.173849250932,301.00742792637465,301.1993998511829,300.71949184187383,299.7797607457282,300.12162116160783,3
351,299.7070911517803,299.9254497894046,299.6240818910566,302.3933994579222,298.04993683201593,300.09033581031196,300.5450008884544,300.3888606774497,299.0340219888582,300.4692957282947,300.2695870737805,300.7272725599572,300.2084956136032,299.74661378458626,301.40608685840846,300.3555492666319,299.0251729635344,299.0904263065263,299.9506836289002,301.35587949005543,3
352,299.64388974548007,300.8350337354324,300.78266855135945,300.769800276329,299.18958141328113,299.31115976142274,301.4574077259184,298.5036317041157,301.34147351062387,301.24683162365966,299.10818686597975,300.6118062959533,301.1782918969166,300.34477655192694,302.5262501275799,299.6195520934019,300.55314738561873,300.68847636866155,299.71660486448997,300.7750170834144,3
353,300.47159832248127,299.8763680839154,300.7329614909353,298.3451499992102,300.44801007510137,299.5870034666184,300.02840165475385,300.7482519083038,300.2991539957901,299.8783070807357,298.35130386187177,299.2548206191356,298.5916504133795,300.5463904697506,299.2734680014479,300.1614182728503,299.06498764733686,298.62307609419247,299.5315153260271,300.5166542791318,3
354,300.6286028790052,299.21959669074926,299.0518192779484,299.6941164176085,299.03524727573205,299.84857305648796,300.4880004897569,300.3352634718428,300.8330612446013,298.6153054499024,300.3448852040278,300.08364240491966,299.3531226373692,299.9643587547127,299.5239070488292,301.1882439589573,298.27377634838314,301.0022592063043,299.16917230510023,300.73434132778465,3
355,299.98010090363846,299.9275270400921,300.20501065137466,301.21291112797866,300.8895259187965,300.05467151122866,300.9762456283927,299.6393727932806,302.17416062108686,299.3021621277468,300.1423706988196,300.3605594188366,300.3100127135636,299.81900282873465,299.949352697768,299.92906418864584,301.15323236693376,301.12896524766956,300.0077615150476,299.16951227641886,3
356,299.6013591971064,299.28298588381307,299.5326213641421,298.7051257108535,300.427436137687,299.8053670173993,299.7154817684572,300.68638719732394,299.29850380746234,298.1689063969315,300.3047056051484,298.8856639162679,301.2438825550542,300.2035150993756,298.9932823754724,299.73578362700636,299.08899569928343,300.4456085690054,301.47432624851365,300.2822870023194,3
357,299.8173919964438,301.3808094125732,301.3600836649644,301.68378233977234,300.84042077966967,299.70769981918,300.1547900505256,299.29251899648085,301.05428031285857,299.7084461570113,300.5284730222068,299.1060212337948,299.0810306916701,300.3404537285381,300.5979138535326,300.6496709040776,301.0473001858045,300.3677412214255,299.6846831809773,298.93496824989427,3
358,302.2510797158467,299.68415500545575,300.57517076550204,300.42071186731977,300.43615017390294,299.78161351667137,299.04442519382826,300.6869933563434,300.6969348102932,300.3728159100923,301.4208163280375,301.0864471612945,302.39663474339267,300.0307876564644,299.5939715331369,300.284941207033,299.55329663865376,300.2701996643174,299.9703857064113,300.343870393812,3
359,299.7240994876131,299.8084093135258,300.35133326407305,299.7212693523977,299.916581263644,300.6405238659737,298.81274204009924,299.8158690092477,302.2422273787997,299.3820639463038,299.3638453456392,299.2386059390317,302.0392157125747,299.66483671733806,300.08877678464114,299.29834851806646,299.63797750445264,300.91514567524115,301.5339071955872,300.7860523305557,3
360,300.80835922669183,299.6563021860437,299.4116004840083,301.0232624669783,299.04440753339367,301.6447344840523,299.864440758755,299.1181709211346,300.55452870459425,298.97273386893534,300.89537870161246,301.0620256642449,300.52846684592095,298.3959973855699,301.20793583046384,300.15717956741446,299.0190657519448,299.5152598331441,299.59582956952295,299.69790978504295,3
